"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1705867094,50,2024-01-21 13:58:13,13:58:13,5,"n","ryan.lh.3.47","albert",1705867086,0.001709159,1.709159154,4.104303349,315.9122092,234.2356729,21.20361837,28.59718948,0.091016893,2.756293882,0.089379573,0.056006886,353.929072,25.66771869,25.00005,3.179687068,50.08582752,1.493350744,2.98158345,1.686336324,-75.37391871,-159.6869212,-12.18860925,106.6796229,-14.81066489,1.705468902,4.104303349,286.5564788,297.2800061,-3.286902777,65.32329292,1.709159154,14.48415088,16.50125879,2.78e-06,101.7360883,8,2,1,0,48433,2011.774311,1650.258275,0.820299905,0.175928816,6,0.5,"0: Broadleaf",2,TRUE,1705867086,315.9122143,298.7861071,16.49699643,14.48421429,312.5618929,16.39105,500.0045714,90.42256429,0.100019675,23.92542143,25.00005,999.9,0,0,10001.3825,0,11.77823929,17.12607143,321.2111071,303.1773571,2.012776786,298.7861071,14.48421429,1.491699643,1.3097,12.88336429,10.91063214,1999.996071,0.980004964,0.019995186,0,2.099014286,0,24820,17338.21786,37.56453571,38.87714286,37.86578571,37.13582143,37.0355,1960.006429,39.98714286,0,1705867121,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,16.864,6.091539962,0.591853732,0,2.012656,0.011990994,0.004564182,1,1,2,"2-Jan",3.13069,2.77106,0.0637336,0.061376,0.0823804,0.0753921,28058.4,27628.8,30504.3,29687.8,38633.2,36125.2,46661.8,44120.3,1.8455,1.864,0.108562,0,23.2209,999.9,35.5,31.5,18.2227,63.3686,22.8526,1,0.0827896,2.58643,20.1718,5.22837,11.974,4.971,3.28978,9999,9999,9999,999.9,4.97292,1.8773,1.87542,1.87822,1.87493,1.8786,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.254,0.106,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.5,34.4,0.76416,2.55249,1.39893,2.33643,1.44897,2.50977,37.7711,24.0963,18,490.254,467.468,20.0707,28.0211,30.0004,27.7794,27.8386,15.298,27.0577,57.3018,20.0654,246.365,14.5286,100.842,101.479
12,1705867099,55,2024-01-21 13:58:18,13:58:18,5,"n","ryan.lh.3.47","albert",1705867091,0.001711873,1.711873353,3.946563068,298.8816247,220.5806913,19.96775108,27.05583091,0.091138785,2.756949959,0.089497502,0.05608094,353.928194,25.66759367,25.00442593,3.180516707,50.09517652,1.493720669,2.981765457,1.686796038,-75.49361489,-160.2243842,-12.22705518,105.9831397,-15.00033249,1.708176324,3.946563068,270.4835535,281.1031939,-3.224877851,65.32329292,1.711873353,14.48496182,16.50537091,3.58e-06,101.7360883,8,2,1,0,48286,2011.769267,1650.254142,0.820299907,0.17592882,6,0.5,"0: Broadleaf",2,TRUE,1705867091,298.8816296,281.4930741,16.5009037,14.48482222,295.5967778,16.39488889,499.9767778,90.42356667,0.100000756,23.92643704,25.00442593,999.9,0,0,10005.15519,0,11.7588963,17.38848889,303.896037,285.6304074,2.016084444,281.4930741,14.48482222,1.49207,1.309769259,12.88715185,10.91143704,2000.01037,0.980005074,0.019995107,0,2.118174074,0,24798.67407,17338.33704,37.56462963,38.87722222,37.86314815,37.14085185,37.04133333,1960.021481,39.98777778,0,1705867126,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,17.14905,3.791860413,0.420641938,0,2.01374,0.037898161,0.003728589,1,1,2,"2-Jan",3.13077,2.77119,0.0608335,0.0584495,0.0823921,0.0753876,28144.5,27713.9,30503.4,29686.7,38631.5,36123.9,46660.8,44118.8,1.84545,1.86362,0.108823,0,23.2234,999.9,35.5,31.5,18.2216,63.5886,23.2332,1,0.0832139,2.62815,20.171,5.22852,11.974,4.97085,3.28985,9999,9999,9999,999.9,4.97294,1.87729,1.87537,1.8782,1.87488,1.87854,1.8756,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.191,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.6,34.5,0.726318,2.56958,1.39893,2.33643,1.44897,2.43652,37.7711,24.0875,18,490.252,467.257,20.0691,28.026,30.0005,27.7832,27.8426,14.5274,27.0577,57.3018,20.0599,233.005,14.5286,100.839,101.475
13,1705867104,60,2024-01-21 13:58:23,13:58:23,5,"n","ryan.lh.3.47","albert",1705867096,0.001711267,1.711266537,3.549058858,283.8312813,212.9075938,19.27344893,25.69381208,0.091059707,2.757668108,0.089421662,0.056033256,353.9269715,25.66823301,25.01021071,3.181613745,50.10088916,1.493972019,2.981927156,1.687641726,-75.4668543,-160.9920146,-12.28284977,105.1852528,-15.07444221,1.710209133,3.549058858,254.3607344,265.2400848,-3.178089361,65.32329292,1.711266537,14.48560649,16.5052,-8.55e-07,101.7360883,8,2,1,0,48406,2011.762132,1650.248307,0.820299915,0.175928837,6,0.5,"0: Broadleaf",2,TRUE,1705867096,283.8312857,266.3247857,16.50342857,14.48508571,280.605,16.39736429,500.0096429,90.42496071,0.099987646,23.92733929,25.01021071,999.9,0,0,10009.25286,0,11.75034643,17.50633929,288.5938214,270.2391786,2.018330357,266.3247857,14.48508571,1.492321071,1.309813571,12.88972143,10.91195357,2000.011786,0.980004607,0.019995571,0,2.141164286,0,24778.10357,17338.34286,37.54442857,38.89271429,37.87914286,37.15592857,37.03757143,1960.021786,39.98892857,0,1705867130,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,17.3849675,1.282010882,0.213875413,0,2.016396,0.033570056,0.003398935,1,1,2,"2-Jan",3.13064,2.77098,0.0579166,0.0553295,0.082392,0.0753915,28231.8,27805.9,30503.3,29686.9,38631.3,36123.7,46660.6,44118.9,1.84527,1.86385,0.108983,0,23.2257,999.9,35.5,31.5,18.2216,63.2686,22.9046,1,0.0839406,2.67009,20.1703,5.22837,11.974,4.9709,3.28982,9999,9999,9999,999.9,4.97296,1.87729,1.87537,1.8782,1.87487,1.87853,1.8756,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.13,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.7,34.6,0.690918,2.5708,1.39893,2.33643,1.44897,2.47681,37.7953,24.0875,18,490.187,467.439,20.0615,28.0318,30.0006,27.7879,27.8472,13.8143,27.0577,57.3018,20.0482,212.97,14.5286,100.839,101.476
14,1705867109,65,2024-01-21 13:58:28,13:58:28,5,"n","ryan.lh.3.47","albert",1705867101,0.001710428,1.710428295,3.277895069,267.1085144,201.4134205,18.23324378,24.18038802,0.090996365,2.757315981,0.089360371,0.05599477,353.9258751,25.66914257,25.01315926,3.182173039,50.10640192,1.494179442,2.982013046,1.687993597,-75.42988782,-161.3385268,-12.31107179,104.8463888,-15.23158338,1.711359421,3.277895069,237.8060768,249.1949697,-3.215635703,65.32329292,1.710428295,14.48698943,16.50550909,-1.66e-08,101.7360883,8,2,1,0,48279,2011.755826,1650.24314,0.820299919,0.175928843,6,0.5,"0: Broadleaf",2,TRUE,1705867101,267.1085185,249.3801852,16.50544444,14.48582593,263.9481852,16.39934444,500.0288889,90.42644444,0.100014711,23.92781852,25.01315926,999.9,0,0,10007.0037,0,11.7499,17.7282,271.591,253.0457037,2.019607407,249.3801852,14.48582593,1.492527778,1.309902222,12.89184074,10.91296296,2000.005926,0.980004407,0.019995733,0,2.182211111,0,24754.50741,17338.28519,37.553,38.90025926,37.87233333,37.15477778,37.04592593,1960.015556,39.98925926,0,1705867135,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,17.64284634,2.224626481,0.317236512,0,2.018403659,0.016091289,0.002041563,1,1,2,"2-Jan",3.13081,2.7711,0.0548954,0.0520937,0.0823902,0.0753898,28321.9,27901,30502.9,29686.8,38630.8,36123.3,46660.2,44118.7,1.84535,1.86362,0.109032,0,23.2282,999.9,35.5,31.5,18.2218,63.3386,22.9127,1,0.0843471,2.70953,20.1698,5.22822,11.974,4.97085,3.2898,9999,9999,9999,999.9,4.97293,1.87729,1.87534,1.8782,1.87486,1.87853,1.87559,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.066,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.8,34.7,0.651855,2.56592,1.39893,2.33765,1.44897,2.56958,37.7953,24.0875,18,490.257,467.326,20.0471,28.0367,30.0005,27.7921,27.8511,13.015,27.0577,57.3018,20.0323,199.611,14.5286,100.838,101.475
15,1705867114,70,2024-01-21 13:58:33,13:58:33,5,"n","ryan.lh.3.47","albert",1705867106,0.0017111,1.711100393,2.97994863,252.2425677,192.2448633,17.40350099,22.83496006,0.091015482,2.756114789,0.089378107,0.056005975,353.9235635,25.67016106,25.01489643,3.182502594,50.10415113,1.494158448,2.982105103,1.688344147,-75.45952733,-161.4500452,-12.32509049,104.6889005,-15.58133165,1.711230446,2.97994863,221.0736547,232.9630545,-3.244426294,65.32329292,1.711100393,14.48413972,16.50344,-1.52e-06,101.7360883,8,2,1,0,48303,2011.742757,1650.232414,0.820299916,0.175928837,6,0.5,"0: Broadleaf",2,TRUE,1705867106,252.2425714,234.06425,16.50497143,14.48553214,249.1415357,16.398875,500.0358214,90.42776071,0.100020811,23.92833214,25.01489643,999.9,0,0,9999.747857,0,11.7499,18.17822857,256.4755,237.5045357,2.019427143,234.06425,14.48553214,1.4925075,1.309894286,12.89162143,10.91286786,1999.992857,0.980004464,0.019995679,0,2.141592857,0,24733.925,17338.175,37.55560714,38.90378571,37.88582143,37.15592857,37.05767857,1960.003214,39.98857143,0,1705867141,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,17.98093,5.678526079,0.575603876,0,2.01941375,-0.000378799,0.00091973,1,1,2,"2-Jan",3.13071,2.77106,0.0517851,0.0487634,0.0823843,0.0753863,28415.1,27998.8,30502.9,29686.6,38630.6,36122.9,46659.9,44118.3,1.84503,1.86362,0.108045,0,23.2301,999.9,35.5,31.5,18.2221,63.5586,22.9527,1,0.0848323,2.73865,20.1692,5.22882,11.974,4.97095,3.2898,9999,9999,9999,999.9,4.97293,1.87729,1.87537,1.87822,1.87489,1.87854,1.87561,1.87678,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.001,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.9,34.8,0.614014,2.56226,1.39893,2.33643,1.44897,2.59033,37.7953,24.0963,18,490.103,467.358,20.0292,28.0426,30.0005,27.796,27.8551,12.2856,27.0577,57.3018,20.0148,179.576,14.5286,100.838,101.474
16,1705867119,75,2024-01-21 13:58:38,13:58:38,5,"n","ryan.lh.3.47","albert",1705867111,0.001710039,1.710039043,2.699062977,235.4646263,180.9042785,16.3770221,21.31629733,0.09099635,2.755730744,0.089359434,0.055994264,353.9202359,25.67094099,25.01108148,3.181778907,50.10151231,1.494105139,2.982155767,1.687673768,-75.41272179,-160.8187775,-12.27839147,105.4103451,-16.051738,1.710889405,2.699062977,204.3286908,216.6424667,-3.261544304,65.32329292,1.710039043,14.48446335,16.50257818,-2.02e-06,101.7360883,8,2,1,0,48250,2011.723974,1650.216994,0.82029991,0.175928825,6,0.5,"0: Broadleaf",2,TRUE,1705867111,235.4646296,216.6867407,16.50422222,14.48512222,232.4313704,16.39813704,500.0205556,90.42861852,0.100042493,23.92861481,25.01108148,999.9,0,0,9997.38037,0,11.7499,18.7778037,239.415963,219.8715556,2.019094815,216.6867407,14.48512222,1.492454444,1.30986963,12.89107407,10.91257407,1999.974074,0.980004778,0.019995348,0,2.129092593,0,24711.98889,17338.02222,37.56237037,38.90025926,37.87466667,37.16637037,37.06448148,1959.985926,39.98740741,0,1705867145,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,18.3423525,6.917465291,0.666431933,0,2.01940225,-0.004506529,0.000591661,1,1,2,"2-Jan",3.13067,2.77102,0.0485771,0.0453493,0.0823816,0.0753881,28510.8,28098.5,30502.5,29685.8,38630.1,36121.8,46659.5,44117.3,1.84522,1.86327,0.107884,0,23.2327,999.9,35.5,31.5,18.221,63.4186,23.0569,1,0.0855056,2.72935,20.1694,5.22897,11.974,4.9709,3.2899,9999,9999,9999,999.9,4.97293,1.87729,1.87536,1.8782,1.87487,1.87853,1.87556,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.935,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,34.9,34.8,0.574951,2.56226,1.39893,2.33643,1.44897,2.55615,37.7953,24.0963,18,490.247,467.168,20.0124,28.0476,30.0006,27.8008,27.8597,11.4735,27.0577,57.3018,20.0097,166.22,14.5286,100.837,101.472
17,1705867124,80,2024-01-21 13:58:43,13:58:43,5,"n","ryan.lh.3.47","albert",1705867116,0.001709073,1.709073448,2.392778608,220.3842827,171.6389102,15.53843947,19.95134923,0.090939099,2.756146389,0.089304464,0.055959708,353.9202022,25.67188625,25.01123929,3.18180884,50.09611466,1.494027182,2.982321468,1.687781657,-75.37013905,-160.7291152,-12.26976209,105.5511859,-16.43932083,1.710478721,2.392778608,187.524792,200.2856909,-3.277008539,65.32329292,1.709073448,14.48465917,16.50165152,-2.57e-06,101.7360883,8,2,1,0,48342,2011.723829,1650.21687,0.820299907,0.175928821,6,0.5,"0: Broadleaf",2,TRUE,1705867116,220.3842857,201.1101429,16.50315,14.48452143,217.4128571,16.39708571,500.0178214,90.42980714,0.100011857,23.92953929,25.01123929,999.9,0,0,9999.708571,0,11.7499,19.27406786,224.0823214,204.0659643,2.018627143,201.1101429,14.48452143,1.4923775,1.309831786,12.89028214,10.91214643,1999.973929,0.980005,0.0199952,0,2.132471429,0,24693.92857,17338.02857,37.58242857,38.91042857,37.88807143,37.17153571,37.05996429,1959.986786,39.98714286,0,1705867151,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,18.92395854,6.438597909,0.636080113,0,2.018881707,-0.005726132,0.000701715,1,1,2,"2-Jan",3.13071,2.77094,0.0452915,0.0418508,0.0823807,0.0753839,28608.9,28201.3,30502.2,29685.7,38629.6,36121.5,46659.1,44117,1.84547,1.86335,0.108983,0,23.2341,999.9,35.5,31.5,18.2223,63.1886,22.9888,1,0.0857215,2.71885,20.1697,5.22927,11.974,4.97105,3.28993,9999,9999,9999,999.9,4.97293,1.87728,1.87533,1.8782,1.87486,1.87854,1.87556,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.868,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,35,34.9,0.537109,2.57202,1.39893,2.33643,1.44897,2.47681,37.7953,24.0963,18,490.41,467.244,20.0035,28.0533,30.0003,27.8044,27.8631,10.7329,27.0577,57.3018,20.0012,146.185,14.5286,100.836,101.471
18,1705867129,85,2024-01-21 13:58:48,13:58:48,5,"n","ryan.lh.3.47","albert",1705867121,0.00171071,1.710710075,2.052590601,203.411553,161.1911337,14.59287161,18.41514858,0.091009678,2.756723163,0.089372865,0.05600265,353.9231239,25.67039815,25.01297037,3.182137207,50.09747727,1.494003431,2.982192942,1.688133776,-75.44231431,-161.1265956,-12.29759459,105.0566194,-16.83381292,1.710261217,2.052590601,170.7314201,183.9155515,-3.278763807,65.32329292,1.710710075,14.48376858,16.50270485,1.58e-06,101.7360883,8,2,1,0,48328,2011.740693,1650.230681,0.820299896,0.175928799,6,0.5,"0: Broadleaf",2,TRUE,1705867121,203.4115556,183.6287037,16.50258519,14.48416667,200.5106667,16.39652593,500.0065556,90.43148148,0.099996744,23.92882222,25.01297037,999.9,0,0,10002.93704,0,11.74995185,19.78281852,206.8247407,186.3275926,2.018416667,183.6287037,14.48416667,1.492352963,1.309825185,12.89003333,10.91205556,1999.990741,0.980005778,0.0199945,0,2.189274074,0,24674.58889,17338.18519,37.58307407,38.91174074,37.88392593,37.17803704,37.05992593,1960.004815,39.98592593,0,1705867156,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,19.44168049,5.885966551,0.581084153,0,2.018612195,-0.004021463,0.000624998,1,1,2,"2-Jan",3.13063,2.77094,0.0419166,0.038269,0.0823824,0.0753827,28709.6,28306.1,30501.8,29685.1,38628.9,36120.7,46658.7,44116.3,1.84522,1.86327,0.108391,0,23.2366,999.9,35.5,31.5,18.22,63.3786,23.2091,1,0.0861585,2.75853,20.1689,5.22957,11.974,4.9707,3.28975,9999,9999,9999,999.9,4.97295,1.87729,1.87535,1.8782,1.87489,1.87853,1.87559,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.8,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,35.1,35,0.496826,2.58423,1.39893,2.33643,1.44897,2.42432,37.7953,24.0875,18,490.304,467.232,19.9944,28.0588,30.0005,27.8092,27.8676,9.90942,27.0577,57.3018,19.9798,132.825,14.5286,100.835,101.47
19,1705867134,90,2024-01-21 13:58:53,13:58:53,5,"n","ryan.lh.3.47","albert",1705867126,0.001711885,1.711884542,1.819059088,188.2346406,150.5850729,13.63281129,17.04131282,0.091035816,2.756505705,0.089397945,0.056018417,353.9277903,25.6686537,25.01668571,3.182842067,50.10260719,1.494014591,2.981909874,1.688827477,-75.49410828,-161.9007255,-12.35778647,104.1751701,-17.16681617,1.710583455,1.819059088,153.9462132,167.4742364,-3.291242784,65.32329292,1.711884542,14.48332583,16.50359394,1.09e-06,101.7360883,8,2,1,0,48270,2011.767554,1650.252684,0.820299881,0.17592877,6,0.5,"0: Broadleaf",2,TRUE,1705867126,188.2346429,168.0216786,16.50256071,14.48381786,185.3976786,16.3965,500.0204286,90.43227857,0.100010121,23.92724286,25.01668571,999.9,0,0,10001.56179,0,11.75719643,20.21289643,191.3931429,170.49125,2.018741071,168.0216786,14.48381786,1.492363214,1.309805,12.89015,10.91182857,2000.010357,0.980006786,0.019993586,0,2.184935714,0,24657.23929,17338.35357,37.62685714,38.9215,37.90371429,37.1985,37.06221429,1960.026071,39.98428571,0,1705867160,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,19.982065,5.455058161,0.525412064,0,2.01875325,0.00385137,0.000765223,1,1,2,"2-Jan",3.13073,2.77108,0.0384548,0.0345944,0.0823853,0.0753819,28812.6,28413.8,30501,29684.7,38627.8,36119.6,46657.8,44115.3,1.84512,1.86322,0.108235,0,23.238,999.9,35.5,31.5,18.2211,63.3286,22.9167,1,0.0868394,2.78755,20.1684,5.22882,11.974,4.9708,3.28965,9999,9999,9999,999.9,4.97296,1.87729,1.8754,1.8782,1.8749,1.87855,1.8756,1.87676,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.73,0.1061,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,35.2,35.1,0.458984,2.58057,1.39893,2.33643,1.44897,2.54639,37.7953,24.0875,18,490.277,467.233,19.9754,28.0642,30.0006,27.8134,27.8718,9.15582,27.0577,57.3018,19.9624,119.47,14.5286,100.832,101.467
20,1705867139,95,2024-01-21 13:58:58,13:58:58,5,"n","ryan.lh.3.47","albert",1705867131,0.001709489,1.70948901,1.473612714,171.1703315,140.0957733,12.68329723,15.49657167,0.090978471,2.756275159,0.089342508,0.055983602,353.9301828,25.671967,25.00991852,3.181558324,50.09527643,1.494020938,2.982358906,1.687537387,-75.38846533,-160.5093273,-12.25234264,105.7800475,-17.51387471,1.71109961,1.473612714,137.0903015,151.0237091,-3.288071337,65.32329292,1.70948901,14.48249207,16.49998909,-6.47e-06,101.7360883,8,2,1,0,48311,2011.781393,1650.264014,0.82029987,0.175928749,6,0.5,"0: Broadleaf",2,TRUE,1705867131,171.1703333,150.5060741,16.50249259,14.48314815,168.405963,16.39642222,500.0223333,90.43301481,0.100032204,23.92974815,25.00991852,999.9,0,0,10000.11593,0,11.76472593,20.66414815,174.0424074,152.718,2.019333333,150.5060741,14.48314815,1.492368519,1.309755556,12.89021111,10.91125926,2000.016667,0.980007444,0.019992944,0,2.190255556,0,24640.40741,17338.4037,37.62696296,38.91633333,37.9187037,37.21285185,37.07377778,1960.033704,39.98296296,0,1705867165,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,20.33998,5.138902064,0.494640763,0,2.0190135,0.008743114,0.000992773,1,1,2,"2-Jan",3.13063,2.77083,0.0349104,0.030827,0.0823706,0.0753766,28918.3,28524.1,30500.5,29684.1,38627.3,36119.2,46656.7,44114.8,1.84473,1.86305,0.105277,0,23.24,999.9,35.5,31.5,18.2193,63.5186,22.8606,1,0.0871621,2.78778,20.1683,5.22942,11.974,4.9699,3.28968,9999,9999,9999,999.9,4.97296,1.87729,1.8754,1.8782,1.87491,1.87853,1.87559,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.66,0.106,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,35.3,35.2,0.41748,2.58423,1.39893,2.33643,1.44897,2.60132,37.7953,24.0963,18,490.088,467.156,19.9576,28.0702,30.0004,27.8181,27.8763,8.3243,27.0577,57.3018,19.9513,99.4325,14.5286,100.83,101.466
21,1705867144,100,2024-01-21 13:59:03,13:59:03,5,"n","ryan.lh.3.47","albert",1705867136,0.001707524,1.70752416,1.144039357,155.9329271,131.1199736,11.87083292,14.11725212,0.090978263,2.756125721,0.089342221,0.05598343,353.9304496,25.67438738,24.99939643,3.179563173,50.08647377,1.493919223,2.982679974,1.68564395,-75.30181546,-158.671024,-12.11213987,107.8454703,-17.83848622,1.710305517,1.144039357,120.1914351,134.5727818,-3.29781484,65.32329292,1.70752416,14.48210849,16.49725697,-2.59e-06,101.7360883,8,2,1,0,48275,2011.782218,1650.264754,0.820299901,0.175928809,6,0.5,"0: Broadleaf",2,TRUE,1705867136,155.9329286,134.8477857,16.50117143,14.48276786,153.2342857,16.39513214,500.0239286,90.43411429,0.100017132,23.93153929,24.99939643,999.9,0,0,9999.11,0,11.76543214,21.08503929,158.5491429,136.8294643,2.018403929,134.8477857,14.48276786,1.492268214,1.309735714,12.88918571,10.91104643,2000.016786,0.980005679,0.019994646,0,2.1292,0,24621.69286,17338.39643,37.63585714,38.93035714,37.92160714,37.21192857,37.07778571,1960.029643,39.98714286,0,1705867171,0,1705865028,13:23:48,1705865023,1705865028,1,-0.064,-0.02,3.732,0.104,420,16,0.3,0.12,20.872545,5.279315572,0.508570335,0,2.01845225,-0.009986679,0.001804732,1,1,2,"2-Jan",3.1307,2.771,0.031283,0.0269611,0.0823629,0.0753831,29026.5,28637.8,30500,29684.1,38626.7,36118.9,46656,44115,1.84492,1.8631,0.106923,0,23.2419,999.9,35.5,31.5,18.2192,63.3486,22.9287,1,0.0875025,2.58008,20.1721,5.22987,11.974,4.9706,3.2897,9999,9999,9999,999.9,4.97296,1.87729,1.87534,1.8782,1.87485,1.87851,1.87558,1.87669,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.589,0.106,1.987222635,0.004940747,-2.01e-06,5.03e-10,-0.019875289,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,35.4,35.3,0.378418,2.5769,1.39893,2.33643,1.44897,2.59399,37.8195,24.105,18,490.23,467.221,19.9542,28.0755,30.0003,27.8228,27.8804,7.56775,27.0577,57.3018,20.0079,86.0385,14.5286,100.829,101.466
