"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
21,1705014941.5,1290,2024-01-11 17:15:41,17:15:41,5,"n","paul.lc.3.27","albert",1705014938.7,0.00028675809866845,0.286758098668455,-0.882762678272732,420.896001125336,496.476638178529,44.0674893922435,37.3589181011147,0.0159474439053522,2.72215063352663,0.0158957220749905,0.00993945924053797,0.026354601,25.305131877636,25.01867,3.18321857410126,49.9590600377906,1.62535737933041,3.25337862261808,1.55786119477085,-12.6460321512789,53.7466641079549,4.18486495744766,45.3118515151237,-0.872655876147312,0.28699852072865,-0.882762678272732,427.665655647875,428.744357575758,-7.67805355129737e-06,65.2622335407785,0.286758098668455,17.9740605408402,18.3118406060606,2.18167899067565e-06,107.040043169804,8,2,1,0,47089,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014938.7,420.896,419.9938,18.31173,17.97365,417.2512,18.17233,500.0173,88.66042,0.10002914,25.3849,25.01867,999.9,0,0,9995.25,0,0.27582,0.902121,428.7471,427.6808,0.3380804,419.9938,17.97365,1.623528,1.593552,14.18392,13.89658,0,0,0,0,2.08599,0,-1.60982,-1.88301,34.6872,41.1498,37.687,40.4184,36.062,0,0,0,1705014954.6,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.890634707317073,0.126509121951217,0.0388739419545416,1,0.337877536585366,0.00358154006968675,0.00086058961913559,1,2,2,"2/2",3.1305,2.77099,0.0838942,0.0847534,0.0870708,0.0863899,27479.2,26907.9,30530.9,29650.6,38476.3,35657.1,46712.1,44076.2,1.84158,1.84962,0.0256225,0,24.5949,999.9,40.1,31.9,21.4748,63.0598,22.3157,1,0.0589151,0.632598,20.2135,5.2402,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97298,1.877,1.87512,1.87792,1.87461,1.8782,1.8753,1.87643,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.644,0.1395,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.1,17,1.11206,2.53662,1.39893,2.34619,1.44897,2.55981,38.1593,24.1313,18,486.777,456.767,24.1617,27.8038,30.0002,27.5854,27.6519,22.2838,23.355,86.335,24.1538,420,17.9513,100.943,101.367
22,1705014946.5,1295,2024-01-11 17:15:46,17:15:46,5,"n","paul.lc.3.27","albert",1705014944,0.00028621091678126,0.286210916781269,-0.85389547312789,420.906445526338,493.695699531038,43.8202313145515,37.35948646559,0.0159368826885133,2.72607594424188,0.0158853033379824,0.00993293479649773,0.026354601,25.3094576629431,25.0088444444444,3.18135461312077,49.949695764508,1.62544562329087,3.25416521244527,1.5559089898299,-12.6219014300539,55.8658811770382,4.34348396603898,47.6138183140233,-0.864913525630095,0.286658212915698,-0.85389547312789,427.708347220303,428.751860606061,1.06511022474536e-05,65.2622335407785,0.286210916781269,17.9754116520472,18.3126321212121,-1.83533235181827e-06,107.040043169804,8,2,1,0,47267,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014944,420.906444444445,420.013222222222,18.3129,17.9751666666667,417.261666666667,18.1735,499.936444444444,88.6599111111111,0.0996858555555556,25.3889666666667,25.0088444444444,999.9,0,0,10018.7455555556,0,0.27582,0.893436222222222,428.758333333333,427.701,0.337746222222222,420.013222222222,17.9751666666667,1.62362222222222,1.59367777777778,14.1848333333333,13.8977888888889,0,0,0,0,2.02207777777778,0,-1.55346666666667,-1.8845,34.8333333333333,41.1942222222222,37.7426666666667,40.4788888888889,36.083,0,0,0,1705014960,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.90196643902439,-0.112932543554007,0.0291130271117954,1,0.337947048780488,0.00178937979094131,0.00085458756137653,1,2,2,"2/2",3.13032,2.77104,0.0838943,0.0847539,0.0870711,0.0863936,27478.9,26907.4,30530.6,29650.1,38475.8,35656,46711.6,44075.1,1.84105,1.84993,0.0253618,0,24.5965,999.9,40.1,31.9,21.4745,62.7099,22.524,1,0.0593267,0.691081,20.2124,5.23661,11.974,4.97225,3.2903,9999,9999,9999,999.9,4.97297,1.877,1.87514,1.87792,1.87464,1.8782,1.87531,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1395,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.1,17.1,1.11084,2.53296,1.39893,2.34619,1.44897,2.57935,38.1593,24.14,18,486.506,456.976,24.1453,27.8068,30.0004,27.5881,27.6543,22.2829,23.355,86.335,24.1351,420,17.9513,100.941,101.365
23,1705014951.5,1300,2024-01-11 17:15:51,17:15:51,5,"n","paul.lc.3.27","albert",1705014948.7,0.00028574657321718,0.285746573217182,-0.902226274832154,420.892301148536,498.666154363689,44.262187979605,37.3588902907937,0.0159022475865602,2.72298192213455,0.0158508336438637,0.00991137643562481,0.026354601,25.3100066182087,25.01373,3.1822813101537,49.9498464242064,1.62549916125482,3.25426258060942,1.55678214889888,-12.6014238788777,55.159158556819,4.29352664660409,46.8776159255453,-0.881291211151673,0.286052549512004,-0.902226274832154,427.668074002979,428.768951515151,0.00032708303852837,65.2622335407785,0.285746573217182,17.9769952693033,18.3135696969697,1.96428817526539e-06,107.040043169804,8,2,1,0,47132,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014948.7,420.8923,419.9793,18.31318,17.97623,417.2477,18.17377,500.0398,88.66105,0.10011334,25.38947,25.01373,999.9,0,0,10000.14,0,0.27582,0.9130249,428.744,427.6671,0.3369918,419.9793,17.97623,1.623668,1.59379,14.18528,13.8989,0,0,0,0,2.09904,0,-1.42531,-1.91806,34.9436,41.25,37.812,40.5372,36.125,0,0,0,1705014964.8,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.896506024390244,0.0533241533101042,0.0270078759673488,1,0.337918365853659,-0.00486198606271724,0.00088056890579807,1,2,2,"2/2",3.13043,2.77084,0.0838982,0.0847487,0.0870742,0.0864013,27478.8,26907.5,30530.6,29650,38475.7,35655.9,46711.6,44075.3,1.84135,1.84985,0.025034,0,24.5974,999.9,40.1,31.9,21.4751,62.9599,22.5881,1,0.0594106,0.676528,20.2124,5.23616,11.974,4.97225,3.29033,9999,9999,9999,999.9,4.97295,1.87699,1.8751,1.87791,1.87459,1.8782,1.87531,1.87644,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1394,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.2,17.2,1.11084,2.52686,1.39893,2.34619,1.44897,2.59399,38.1837,24.1313,18,486.687,456.947,24.1278,27.8103,30.0002,27.5904,27.6566,22.2839,23.355,86.335,24.1258,420,17.9513,100.941,101.365
24,1705014956.5,1305,2024-01-11 17:15:56,17:15:56,5,"n","paul.lc.3.27","albert",1705014954,0.00028756648932652,0.287566489326522,-0.846938368212476,420.897112189203,492.581284375955,43.7224128480418,37.3595950341454,0.0160168183266416,2.72583837663612,0.0159647166473399,0.00998261483107131,0.026354601,25.3109739498803,25.0077,3.18113756785511,49.9486405693586,1.62559487773463,3.25453277447527,1.55554269012048,-12.6816821792996,56.3084102153692,4.37828811845103,48.0313707555206,-0.861731256743759,0.286999897169841,-0.846938368212476,427.713386747089,428.748824242424,-0.00011122061754245,65.2622335407785,0.287566489326522,17.9754542088377,18.3142066666667,5.03908036755931e-07,107.040043169804,8,2,1,0,47055,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014954,420.897111111111,420.008,18.3141222222222,17.9760333333333,417.252111111111,18.1746777777778,500.005333333333,88.6620111111111,0.0998120333333333,25.3908666666667,25.0077,999.9,0,0,10017.0888888889,0,0.27582,0.888994,428.749111111111,427.696444444444,0.338078555555556,420.008,17.9760333333333,1.62376555555556,1.59379111111111,14.1862111111111,13.8989111111111,0,0,0,0,1.93753333333333,0,-1.22044444444444,-1.98213333333333,35.062,41.312,37.847,40.611,36.1318888888889,0,0,0,1705014969.6,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.899589048780488,0.0181905365853669,0.0251567358976082,1,0.337756195121951,-0.00411505923345029,0.00091791208515509,1,2,2,"2/2",3.13034,2.77088,0.083893,0.0847495,0.0870738,0.0863938,27478.9,26907.1,30530.7,29649.6,38475.8,35655.5,46711.6,44074.5,1.84105,1.84993,0.0250787,0,24.5995,999.9,40.1,31.9,21.4742,63.1198,22.6002,1,0.0597104,0.687056,20.2123,5.23631,11.974,4.9722,3.29025,9999,9999,9999,999.9,4.97297,1.877,1.87513,1.87793,1.8746,1.8782,1.87531,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1395,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.3,17.3,1.11084,2.52563,1.39893,2.34619,1.44897,2.54272,38.1837,24.1313,18,486.539,457.013,24.1149,27.8135,30.0004,27.593,27.659,22.2845,23.355,86.335,24.113,420,17.9513,100.942,101.363
25,1705016294.1,2642.59999990463,2024-01-11 17:38:14,17:38:14,5,"n","brit.lh.3.15","albert",1705016291.1,0.00073781062620821,0.737810626208218,-1.41910815104271,421.285365443437,463.799746038816,41.1771988450689,37.4026752095938,0.0414165695990406,2.72174022847879,0.0410696062157434,0.0256994347692866,0.026354601,25.1296997818553,24.9850818181818,3.1768506566661,50.0964014654212,1.6250200022582,3.24378589024974,1.55183065440791,-32.5374486157824,51.3797378629064,3.99949726150868,22.8681411096327,-1.39612226535662,0.737297060873134,-1.41910815104271,427.434667542401,429.164709090909,0.00064506719933479,65.4480662270503,0.737810626208218,17.4350840013847,18.3041957575758,1.51094633819034e-06,99.2075617440597,11,2,1,0,47164,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016291.1,421.285363636364,419.982818181818,18.3034272727273,17.4349090909091,417.700272727273,18.1659090909091,500.025454545455,88.6822545454545,0.1000253,25.3352363636364,24.9850818181818,999.9,0,0,9990.34090909091,0,0.27582,1.30249,429.140090909091,427.435,0.868531090909091,419.982818181818,17.4349090909091,1.62319,1.54616636363636,14.1807181818182,13.4325090909091,0,0,0,0,2.09776363636364,0,-3.66376363636364,-1.22668181818182,33.8690909090909,38.1419090909091,36.1303636363636,36.7383636363636,34.7156363636364,0,0,0,1705016307.6,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.3020535,0.0220473545966234,0.0308496209498593,1,0.868125025,0.00323213133207875,0.00055528751505413,1,2,2,"2/2",3.13037,2.77099,0.0838539,0.0846278,0.0869373,0.0844348,27437.7,26879.1,30486.5,29617.9,38431.1,35696.6,46649.5,44028.8,1.82785,1.84,0.0262596,0,24.5595,999.9,39.9,31.9,21.363,62.9128,22.2716,1,0.103925,0.586974,20.2117,5.239,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97293,1.87698,1.87515,1.87792,1.87464,1.87822,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.585,0.1376,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.7,16.8,1.11206,2.54883,1.39893,2.34619,1.44897,2.54639,38.3056,24.1225,18,483.544,455.705,24.1839,28.4341,30.0001,28.2311,28.298,22.2918,25.0055,83.9226,24.1871,420,17.4825,100.803,101.257
26,1705016299.1,2647.59999990463,2024-01-11 17:38:19,17:38:19,5,"n","brit.lh.3.15","albert",1705016296.6,0.00073702661599747,0.737026615997477,-1.40934525196516,421.325446238348,463.528529904229,41.1543842666771,37.4073831429637,0.0413652363914062,2.72315661296446,0.041019307070657,0.0256679060396908,0.026354601,25.1316035306694,24.9875111111111,3.17731084779527,50.0967604771415,1.62518491015809,3.24409182286276,1.55212593763718,-32.5028737654887,51.2826504191518,3.989944064956,22.7960753196191,-1.43574160013932,0.736710758110437,-1.40934525196516,427.422330089145,429.147272727273,-0.00078651662869058,65.4480662270503,0.737026615997477,17.4372384912806,18.3054842424242,2.05377868032877e-06,99.2075617440597,11,2,1,0,47145,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016296.6,421.325444444444,419.975,18.3047222222222,17.4368333333333,417.74,18.1671666666667,499.989444444444,88.6850555555555,0.0999525111111111,25.3368222222222,24.9875111111111,999.9,0,0,9998.47555555556,0,0.27582,1.35044,429.181333333333,427.427777777778,0.867894666666667,419.975,17.4368333333333,1.62335555555556,1.54638777777778,14.1823222222222,13.4346888888889,0,0,0,0,2.05966666666667,0,-3.88087777777778,-1.26882222222222,33.7637777777778,38.09,36.09,36.6943333333333,34.6801111111111,0,0,0,1705016312.4,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.31934170731707,0.0722036236933813,0.0315780373586854,1,0.868235829268293,-1.76027874540303e-05,0.00062489768537908,1,2,2,"2/2",3.13033,2.77088,0.0838515,0.0846371,0.0869419,0.0844491,27437.5,26879.8,30486.2,29618.9,38430.5,35697.4,46648.9,44030.4,1.82768,1.84055,0.0261813,0,24.5611,999.9,39.9,31.9,21.3596,63.0428,22.1675,1,0.103864,0.589526,20.2118,5.23855,11.974,4.973,3.291,9999,9999,9999,999.9,4.97294,1.87704,1.87515,1.878,1.87468,1.87827,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.585,0.1375,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.8,16.9,1.11206,2.54272,1.39893,2.34619,1.44897,2.58057,38.2812,24.1313,18,483.448,456.054,24.1944,28.4323,30.0001,28.2311,28.298,22.2894,25.0055,83.9226,24.1961,420,17.4825,100.802,101.26
27,1705016304.1,2652.59999990463,2024-01-11 17:38:24,17:38:24,5,"n","brit.lh.3.15","albert",1705016301.3,0.00073813349191781,0.738133491917817,-1.34891016898502,421.275801715135,461.07921670258,40.9384534689093,37.4043747394004,0.0414298585006635,2.72587593745322,0.0410831954301333,0.0257079015426153,0.026354601,25.1327532695027,24.98845,3.17748872105537,50.0993946108493,1.62539290140591,3.2443364117097,1.55209581964946,-32.5516869935757,51.3821935665175,3.99374507798986,22.8506062519316,-1.35641330466219,0.737303525890289,-1.34891016898502,427.489351402058,429.136412121212,0.00011421609796106,65.4480662270503,0.738133491917817,17.4375078067715,18.3071309090909,1.98309416749218e-06,99.2075617440597,11,2,1,0,47121,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016301.3,421.2758,420.0207,18.30638,17.43772,417.6906,18.16881,499.9467,88.68853,0.09979961,25.33809,24.98845,999.9,0,0,10014.318,0,0.27582,1.255226,429.132,427.4749,0.8686523,420.0207,17.43772,1.623566,1.546527,14.1843,13.43608,0,0,0,0,2.20301,0,-4.21527,-1.24812,33.7622,38.0435,36.0436,36.656,34.6622,0,0,0,1705016317.2,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.3028145,-0.10573666041276,0.0415421541298715,1,0.86830885,0.00034478048780327,0.00087225075379732,1,2,2,"2/2",3.1303,2.77111,0.0838536,0.0846431,0.086952,0.0844439,27437.8,26879.4,30486.6,29618.7,38430.5,35697,46649.4,44029.7,1.8278,1.84037,0.0256002,0,24.5626,999.9,39.9,31.9,21.3602,62.9628,22.1234,1,0.10391,0.591119,20.212,5.2387,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97297,1.87709,1.87515,1.87802,1.87469,1.87832,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.585,0.1376,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.9,17,1.11206,2.5415,1.39893,2.34619,1.44897,2.57446,38.2812,24.1313,18,483.517,455.943,24.2035,28.4317,30.0001,28.2311,28.298,22.2909,25.0055,83.9226,24.2044,420,17.4825,100.803,101.259
28,1705016309.1,2657.59999990463,2024-01-11 17:38:29,17:38:29,5,"n","brit.lh.3.15","albert",1705016306.6,0.00074012643652077,0.74012643652077,-1.36671289739769,421.298223963463,461.657914549295,40.9898730328616,37.4064002045577,0.0415267600025333,2.72260066711483,0.041178065568258,0.0257673756191274,0.026354601,25.1310340572059,24.9918444444444,3.17813187390687,50.1034961996977,1.62543564349528,3.24415613037617,1.55269623041159,-32.639575850566,50.6850574245473,3.94434734586366,22.016183520845,-1.37164288631725,0.739833948549917,-1.36671289739769,427.480183454721,429.149690909091,-8.98135272029777e-05,65.4480662270503,0.74012643652077,17.4352794378039,18.3071284848485,8.96584637916923e-07,99.2075617440597,11,2,1,0,47119,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016306.6,421.298222222222,420.026333333333,18.3068444444444,17.4353333333333,417.713,18.1692555555556,500.021111111111,88.6883333333333,0.100078477777778,25.3371555555556,24.9918444444444,999.9,0,0,9994.78888888889,0,0.27582,1.27197555555556,429.154777777778,427.479444444444,0.871505222222222,420.026333333333,17.4353333333333,1.62360444444444,1.54631111111111,14.1846444444444,13.4339333333333,0,0,0,0,2.25063333333333,0,-4.41003333333333,-1.2011,33.7222222222222,38,35.9581111111111,36.597,34.576,0,0,0,1705016322.6,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.29456125,-0.20283658536586,0.0417252445881088,1,0.869066025,0.0103401838649126,0.00155932766741792,1,2,2,"2/2",3.13038,2.7711,0.0838523,0.0846393,0.0869478,0.0844378,27437.4,26879.7,30486.2,29618.9,38430.3,35697.7,46649,44030.3,1.82795,1.84035,0.026565,0,24.5643,999.9,39.9,31.9,21.3612,63.1828,22.0713,1,0.103857,0.586149,20.2121,5.2387,11.9742,4.9729,3.291,9999,9999,9999,999.9,4.97297,1.87713,1.87517,1.87803,1.87469,1.87835,1.87539,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.585,0.1376,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17,17.1,1.11206,2.54028,1.39893,2.34619,1.44897,2.59521,38.3056,24.1313,18,483.599,455.927,24.2121,28.4317,30.0001,28.2311,28.298,22.2901,25.0055,83.9226,24.2139,420,17.4825,100.802,101.26
29,1705016314.1,2662.59999990463,2024-01-11 17:38:34,17:38:34,5,"n","brit.lh.3.15","albert",1705016311.3,0.00073869029289167,0.738690292891676,-1.37044630437675,421.316001744231,461.956546960173,41.014931908822,37.4066505547903,0.041407434476355,2.7230301726983,0.0410607862479627,0.0256938943603128,0.026354601,25.1317089224873,24.9985,3.17939324685742,50.1001558644535,1.62535090481326,3.24420328992721,1.55404234204416,-32.5762419165229,49.7518765050359,3.8712501797428,21.0732393692558,-1.3833739339785,0.738726302573789,-1.37044630437675,427.490880673299,429.1652,-0.00014613842570509,65.4480662270503,0.738690292891676,17.436664377696,18.3068206060606,1.55769109947399e-07,99.2075617440597,11,2,1,0,47153,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016311.3,421.316,420.0295,18.30654,17.43634,417.7308,18.16896,500.0249,88.68526,0.09999952,25.3374,24.9985,999.9,0,0,9997.698,0,0.27582,1.286513,429.1726,427.4833,0.8701869,420.0295,17.43634,1.623519,1.546347,14.18387,13.43429,0,0,0,0,2.049,0,-4.71609,-1.17227,33.7433,37.9622,35.9623,36.5559,34.5811,0,0,0,1705016327.4,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.29114585365854,-0.208865017421606,0.0405187657202287,1,0.869538048780488,0.0101975958188162,0.00161880678657294,1,2,2,"2/2",3.13024,2.77095,0.0838543,0.0846314,0.0869461,0.0844376,27437.5,26880.5,30486.3,29619.5,38430.3,35698.4,46649,44031.2,1.82778,1.8405,0.0264607,0,24.5648,999.9,39.9,31.9,21.3626,63.1928,22.1394,1,0.10378,0.605779,20.2138,5.2387,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97295,1.87711,1.87516,1.87804,1.87469,1.87834,1.87535,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.585,0.1376,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.1,17.2,1.11206,2.5354,1.39893,2.34619,1.44897,2.56104,38.2812,24.1313,18,483.503,456.023,24.2184,28.4317,30,28.2311,28.298,22.2907,25.0055,83.9226,24.2168,420,17.4825,100.802,101.262
30,1705016319.1,2667.59999990463,2024-01-11 17:38:39,17:38:39,5,"n","brit.lh.3.15","albert",1705016316.6,0.00073904712704858,0.739047127048589,-1.4433347409827,421.340001835553,464.762608235623,41.2638131638261,37.4085496683806,0.0414147610961632,2.72544392744608,0.0410682950799604,0.0256985713059182,0.026354601,25.1323897706876,25.0010666666667,3.17987980305064,50.0994053024982,1.625385623007,3.2443211914253,1.55449418004364,-32.5919783028428,49.5086398191622,3.84897341141574,20.7919895287351,-1.4329663188409,0.74021068601562,-1.4433347409827,427.444778161468,429.206533333333,0.00021792485024115,65.4480662270503,0.739047127048589,17.4348280802507,18.3054884848485,-2.63064935044645e-06,99.2075617440597,11,2,1,0,47122,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705016316.6,421.34,419.994666666667,18.3070444444444,17.4350333333333,417.754555555555,18.1694444444444,499.988777777778,88.6848111111111,0.0998984,25.3380111111111,25.0010666666667,999.9,0,0,10012.1577777778,0,0.27582,1.34527555555556,429.197333333333,427.447111111111,0.871987,419.994666666667,17.4350333333333,1.62355555555556,1.54622222222222,14.1842,13.4330555555556,0,0,0,0,1.99941111111111,0,-5.66616666666667,-1.17823333333333,33.8536666666667,38.0275555555556,35.979,36.7358888888889,34.6525555555556,0,0,0,1705016332.2,0,1705015289.6,17:21:29,1705015289.6,1705015284.6,7,-0.061,-0.002,3.581,0.139,420,18,0.17,0.18,1.28727725,0.300671932457783,0.0358458042166374,1,0.870422125,0.0118450469043131,0.00166772698886088,1,2,2,"2/2",3.13019,2.77103,0.0838614,0.0846377,0.0869434,0.084437,27437.5,26879.8,30486.6,29619,38430.8,35697.5,46649.3,44030,1.82755,1.84032,0.026416,0,24.5664,999.9,39.9,31.9,21.3617,63.1428,22.2316,1,0.103679,0.620223,20.2137,5.2387,11.974,4.97285,3.291,9999,9999,9999,999.9,4.97295,1.87712,1.87515,1.87804,1.87469,1.87831,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.586,0.1375,1.788633466145,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0190404985851877,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17.2,17.2,1.11084,2.5354,1.39893,2.34619,1.44897,2.53052,38.2812,24.1313,18,483.379,455.911,24.2197,28.4317,29.9999,28.2311,28.298,22.289,25.0055,83.9226,24.2175,420,17.4825,100.803,101.26
